c cmd: /host-parser-bin/kat_xcsp_9b2d0159 /bench/competition/2022-2025/COP22to25/NursingWorkload-2zones3_c22.xml.lzma --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-soft --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --cop-objective-phase auto --cop-objective-search trisection --cop-objective-search-fallback-budget 180
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-17 20:39:01 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-soft backend=cnf form=direct-expr
c 00h00m00s | input: constraints=239
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=50 changed_domains=16 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=3493888 rss=3.33MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=239
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=24 total=239 lowered=24 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=20 processed=48 total=239 lowered=48 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=30 processed=72 total=239 lowered=72 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=40 processed=96 total=239 lowered=96 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=50 processed=120 total=239 lowered=120 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=60 processed=144 total=239 lowered=144 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=70 processed=168 total=239 lowered=168 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=80 processed=192 total=239 lowered=192 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=90 processed=216 total=239 lowered=216 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=100 processed=239 total=239 lowered=239 unsupported=0 ms=6
c 00h00m00s | stage:lower:done ms=6 lowered=239 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=3493888 rss=3.33MiB
c 00h00m00s | stage:post_lower:start
